sport,model_family,target_label,factor_key,plot_type,x_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window,effect_label
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,40.201005025125625,-0.6316159969169299,-0.9076439395955052,-0.3555880542383549,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,40.70351758793969,-0.6805193091620589,-0.9576835129199939,-0.40335510540412395,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,41.20603015075376,-0.7292412640425814,-1.0080283462882687,-0.45045418179689406,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,41.70854271356784,-0.777618089693044,-1.058517411085242,-0.4967187683008462,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,42.211055276381906,-0.8254860142479925,-1.108951754567674,-0.5420202739283111,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,42.713567839195974,-0.872681265841974,-1.1590971036639128,-0.5862654280200352,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,43.21608040201005,-0.9190400726095354,-1.2086891521692766,-0.6293909930497941,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,43.71859296482412,-0.9643986626852228,-1.2574409581587844,-0.6713563672116611,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,44.22110552763819,-1.0085932642035833,-1.3050518453981401,-0.7121346830090265,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,44.723618090452256,-1.051460105299163,-1.3512173189634427,-0.7517028916348834,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,45.226130653266324,-1.0928354141065089,-1.3956397279295556,-0.7900311002834619,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,45.7286432160804,-1.1325554187601687,-1.4380396788547483,-0.8270711586655892,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,46.23115577889447,-1.1704610876527093,-1.4781769102580145,-0.8627452650474041,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,46.73366834170854,-1.206478918623285,-1.5160038685092532,-0.8969539687373167,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,47.23618090452261,-1.2406096213250846,-1.5516356494569457,-0.9295835931932235,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,47.73869346733668,-1.272856367838128,-1.5852049467056855,-0.9605077889705704,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,48.24120603015075,-1.303222330242437,-1.6168441075787352,-0.9896005529061389,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,48.74371859296482,-1.3317106806180337,-1.6466737636824866,-1.0167475975535807,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,49.24623115577889,-1.3583245910449389,-1.6747935234191593,-1.0418556586707184,33.1058907145,2014-2024,shotDistance
